index,cpuacct.usage,deltaPeriods,deltaThrottledTime,throttledPercent,cache_bytes,mem_activity_in_mb,mem_activity_out_mb,mem_usage_bytes,swap_bytes,rssanon_kb,rssfile_kb,vmrss_kb,vmswap_kb,activeCount,completedTaskCount,corePoolSize,poolSize,queueSize,taskCount,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_emtpy,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:c.ProductParty,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_emtpy,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:g.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_emtpy,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_emtpy,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_emtpy,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:c.ProductParty,ProxyDataSource.getConnection,batch,HikariProxyPreparedStatement.close,UPDATE,HikariProxyPreparedStatement.executeQuery,INSERT,HikariProxyPreparedStatement.executeUpdate,HikariProxyConnection.commit,HikariProxyConnection.close,SELECT,HikariProxyConnection.createStatement,HikariProxyStatement.executeQuery,HikariProxyStatement.close,GCLockerInitiatedGC_count,GCLockerInitiatedGC_mean,GCLockerInitiatedGC_sum,GCLockerInitiatedGC_upper,G1EvacuationPause_count,G1EvacuationPause_mean,G1EvacuationPause_sum,G1EvacuationPause_upper,MetadataGCThreshold_count,MetadataGCThreshold_mean,MetadataGCThreshold_sum,MetadataGCThreshold_upper,target,value,latency,success
2020-12-11 16:07:27+00:00,778,10,0.0,0,161.31640625,1344,868,1856499712,0,1.5652313232421875,0.02249908447265625,1.5877304077148438,0.0,50,8028,10,50,50,8128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:27+00:00,778,10,0.0,0,161.31640625,1344,868,1856499712,0,1.5652313232421875,0.02249908447265625,1.5877304077148438,0.0,50,8028,10,50,50,8128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.43,7686.0,38.43,0
2020-12-11 16:07:27+00:00,778,10,0.0,0,161.31640625,1344,868,1856499712,0,1.5652313232421875,0.02249908447265625,1.5877304077148438,0.0,50,8028,10,50,50,8128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:27+00:00,778,10,0.0,0,161.31640625,1344,868,1856499712,0,1.5652313232421875,0.02249908447265625,1.5877304077148438,0.0,50,8028,10,50,50,8128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.03,2206.0,11.03,1
2020-12-11 16:07:27+00:00,778,10,0.0,0,161.31640625,1344,868,1856499712,0,1.5652313232421875,0.02249908447265625,1.5877304077148438,0.0,50,8028,10,50,50,8128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:27+00:00,778,10,0.0,0,161.31640625,1344,868,1856499712,0,1.5652313232421875,0.02249908447265625,1.5877304077148438,0.0,50,8028,10,50,50,8128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3303.0,16.52,1
2020-12-11 16:07:27+00:00,778,10,0.0,0,161.31640625,1344,868,1856499712,0,1.5652313232421875,0.02249908447265625,1.5877304077148438,0.0,50,8028,10,50,50,8128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3309.0,16.55,1
2020-12-11 16:07:27+00:00,778,10,0.0,0,161.31640625,1344,868,1856499712,0,1.5652313232421875,0.02249908447265625,1.5877304077148438,0.0,50,8028,10,50,50,8128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3005.0,15.02,1
2020-12-11 16:07:27+00:00,778,10,0.0,0,161.31640625,1344,868,1856499712,0,1.5652313232421875,0.02249908447265625,1.5877304077148438,0.0,50,8028,10,50,50,8128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2292.0,11.46,1
2020-12-11 16:07:28+00:00,466,10,0.0,0,162.03515625,1345,868,1856798720,0,1.5652351379394531,0.02249908447265625,1.5877342224121094,0.0,50,8041,10,50,50,8141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.04,8209.0,41.04,0
2020-12-11 16:07:28+00:00,466,10,0.0,0,162.03515625,1345,868,1856798720,0,1.5652351379394531,0.02249908447265625,1.5877342224121094,0.0,50,8041,10,50,50,8141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7295.0,36.48,0
2020-12-11 16:07:28+00:00,466,10,0.0,0,162.03515625,1345,868,1856798720,0,1.5652351379394531,0.02249908447265625,1.5877342224121094,0.0,50,8041,10,50,50,8141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:28+00:00,466,10,0.0,0,162.03515625,1345,868,1856798720,0,1.5652351379394531,0.02249908447265625,1.5877342224121094,0.0,50,8041,10,50,50,8141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:28+00:00,466,10,0.0,0,162.03515625,1345,868,1856798720,0,1.5652351379394531,0.02249908447265625,1.5877342224121094,0.0,50,8041,10,50,50,8141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.42,7884.0,39.42,0
2020-12-11 16:07:28+00:00,466,10,0.0,0,162.03515625,1345,868,1856798720,0,1.5652351379394531,0.02249908447265625,1.5877342224121094,0.0,50,8041,10,50,50,8141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2388.0,11.94,1
2020-12-11 16:07:28+00:00,466,10,0.0,0,162.03515625,1345,868,1856798720,0,1.5652351379394531,0.02249908447265625,1.5877342224121094,0.0,50,8041,10,50,50,8141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:28+00:00,466,10,0.0,0,162.03515625,1345,868,1856798720,0,1.5652351379394531,0.02249908447265625,1.5877342224121094,0.0,50,8041,10,50,50,8141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:29+00:00,581,10,0.0,0,162.9765625,1346,868,1858199552,0,1.5652351379394531,0.02249908447265625,1.5877342224121094,0.0,50,8049,10,50,50,8149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:29+00:00,581,10,0.0,0,162.9765625,1346,868,1858199552,0,1.5652351379394531,0.02249908447265625,1.5877342224121094,0.0,50,8049,10,50,50,8149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.61,3322.0,16.61,1
2020-12-11 16:07:29+00:00,581,10,0.0,0,162.9765625,1346,868,1858199552,0,1.5652351379394531,0.02249908447265625,1.5877342224121094,0.0,50,8049,10,50,50,8149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3190.0,15.95,1
2020-12-11 16:07:29+00:00,581,10,0.0,0,162.9765625,1346,868,1858199552,0,1.5652351379394531,0.02249908447265625,1.5877342224121094,0.0,50,8049,10,50,50,8149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3297.0,16.48,1
2020-12-11 16:07:29+00:00,581,10,0.0,0,162.9765625,1346,868,1858199552,0,1.5652351379394531,0.02249908447265625,1.5877342224121094,0.0,50,8049,10,50,50,8149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:29+00:00,581,10,0.0,0,162.9765625,1346,868,1858199552,0,1.5652351379394531,0.02249908447265625,1.5877342224121094,0.0,50,8049,10,50,50,8149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:30+00:00,1217,10,0.0,0,164.609375,1348,869,1859739648,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8069,10,50,50,8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:30+00:00,1217,10,0.0,0,164.609375,1348,869,1859739648,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8069,10,50,50,8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:30+00:00,1217,10,0.0,0,164.609375,1348,869,1859739648,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8069,10,50,50,8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.62,7524.0,37.62,0
2020-12-11 16:07:30+00:00,1217,10,0.0,0,164.609375,1348,869,1859739648,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8069,10,50,50,8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:30+00:00,1217,10,0.0,0,164.609375,1348,869,1859739648,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8069,10,50,50,8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:30+00:00,1217,10,0.0,0,164.609375,1348,869,1859739648,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8069,10,50,50,8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2802.0,14.01,1
2020-12-11 16:07:30+00:00,1217,10,0.0,0,164.609375,1348,869,1859739648,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8069,10,50,50,8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.52,3703.0,18.52,1
2020-12-11 16:07:30+00:00,1217,10,0.0,0,164.609375,1348,869,1859739648,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8069,10,50,50,8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:30+00:00,1217,10,0.0,0,164.609375,1348,869,1859739648,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8069,10,50,50,8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:30+00:00,1217,10,0.0,0,164.609375,1348,869,1859739648,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8069,10,50,50,8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:30+00:00,1217,10,0.0,0,164.609375,1348,869,1859739648,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8069,10,50,50,8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1
2020-12-11 16:07:30+00:00,1217,10,0.0,0,164.609375,1348,869,1859739648,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8069,10,50,50,8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:30+00:00,1217,10,0.0,0,164.609375,1348,869,1859739648,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8069,10,50,50,8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:30+00:00,1217,10,0.0,0,164.609375,1348,869,1859739648,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8069,10,50,50,8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:30+00:00,1217,10,0.0,0,164.609375,1348,869,1859739648,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8069,10,50,50,8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.54,6708.0,33.54,0
2020-12-11 16:07:30+00:00,1217,10,0.0,0,164.609375,1348,869,1859739648,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8069,10,50,50,8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3787.0,18.93,1
2020-12-11 16:07:30+00:00,1217,10,0.0,0,164.609375,1348,869,1859739648,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8069,10,50,50,8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2703.0,13.52,1
2020-12-11 16:07:30+00:00,1217,10,0.0,0,164.609375,1348,869,1859739648,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8069,10,50,50,8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1
2020-12-11 16:07:31+00:00,922,10,0.0,0,165.625,1349,869,1860583424,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8088,10,50,48,8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:31+00:00,922,10,0.0,0,165.625,1349,869,1860583424,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8088,10,50,48,8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:31+00:00,922,10,0.0,0,165.625,1349,869,1860583424,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8088,10,50,48,8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:31+00:00,922,10,0.0,0,165.625,1349,869,1860583424,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8088,10,50,48,8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1613.0,8.06,1
2020-12-11 16:07:31+00:00,922,10,0.0,0,165.625,1349,869,1860583424,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8088,10,50,48,8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,5500.0,27.5,0
2020-12-11 16:07:31+00:00,922,10,0.0,0,165.625,1349,869,1860583424,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8088,10,50,48,8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:31+00:00,922,10,0.0,0,165.625,1349,869,1860583424,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8088,10,50,48,8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.03,4006.0,20.03,1
2020-12-11 16:07:31+00:00,922,10,0.0,0,165.625,1349,869,1860583424,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8088,10,50,48,8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3807.0,19.04,1
2020-12-11 16:07:31+00:00,922,10,0.0,0,165.625,1349,869,1860583424,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8088,10,50,48,8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3009.0,15.04,1
2020-12-11 16:07:31+00:00,922,10,0.0,0,165.625,1349,869,1860583424,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8088,10,50,48,8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:31+00:00,922,10,0.0,0,165.625,1349,869,1860583424,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8088,10,50,48,8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:31+00:00,922,10,0.0,0,165.625,1349,869,1860583424,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8088,10,50,48,8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:31+00:00,922,10,0.0,0,165.625,1349,869,1860583424,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8088,10,50,48,8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:31+00:00,922,10,0.0,0,165.625,1349,869,1860583424,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8088,10,50,48,8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:31+00:00,922,10,0.0,0,165.625,1349,869,1860583424,0,1.5652961730957031,0.02249908447265625,1.5877952575683594,0.0,50,8088,10,50,48,8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.04,7009.0,35.04,0
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1986.0,9.93,1
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.94,5788.0,28.94,0
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.03,3406.0,17.03,1
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.48,2297.0,11.48,1
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.94,2388.0,11.94,1
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2303.0,11.52,1
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.96,5593.0,27.96,0
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.02,2404.0,12.02,1
2020-12-11 16:07:32+00:00,533,10,0.0,0,156.32421875,1350,879,1850933248,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8093,10,50,50,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:33+00:00,558,10,0.0,0,157.1640625,1351,879,1851936768,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8107,10,50,50,8207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,2419.0,12.1,1
2020-12-11 16:07:33+00:00,558,10,0.0,0,157.1640625,1351,879,1851936768,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8107,10,50,50,8207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:33+00:00,558,10,0.0,0,157.1640625,1351,879,1851936768,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8107,10,50,50,8207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.46,2693.0,13.46,1
2020-12-11 16:07:33+00:00,558,10,0.0,0,157.1640625,1351,879,1851936768,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8107,10,50,50,8207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:33+00:00,558,10,0.0,0,157.1640625,1351,879,1851936768,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8107,10,50,50,8207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
2020-12-11 16:07:33+00:00,558,10,0.0,0,157.1640625,1351,879,1851936768,0,1.5653572082519531,0.02249908447265625,1.5878562927246094,0.0,50,8107,10,50,50,8207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1
