index,cpuacct.usage,deltaPeriods,deltaThrottledTime,throttledPercent,cache_bytes,mem_activity_in_mb,mem_activity_out_mb,mem_usage_bytes,swap_bytes,rssanon_kb,rssfile_kb,vmrss_kb,vmswap_kb,activeCount,completedTaskCount,corePoolSize,poolSize,queueSize,taskCount,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_emtpy,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:g.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_emtpy,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.ProductParty,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_emtpy,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_emtpy,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_emtpy,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:g.Contract,ProxyDataSource.getConnection,batch,UPDATE,HikariProxyPreparedStatement.executeQuery,INSERT,HikariProxyPreparedStatement.close,HikariProxyPreparedStatement.executeUpdate,HikariProxyConnection.commit,HikariProxyConnection.close,SELECT,HikariProxyConnection.createStatement,HikariProxyStatement.executeQuery,HikariProxyStatement.close,GCLockerInitiatedGC_count,GCLockerInitiatedGC_mean,GCLockerInitiatedGC_sum,GCLockerInitiatedGC_upper,G1EvacuationPause_count,G1EvacuationPause_mean,G1EvacuationPause_sum,G1EvacuationPause_upper,MetadataGCThreshold_count,MetadataGCThreshold_mean,MetadataGCThreshold_sum,MetadataGCThreshold_upper,target,value,latency,success
2020-12-11 16:49:43+00:00,1098,10,0.0,0,236.1953125,3662,3102,1943986176,0,1.5711708068847656,0.0225067138671875,1.5936775207519531,0.0,1,32515,10,50,0,32516,0.355161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,36.0,0.18,0
2020-12-11 16:49:43+00:00,1098,10,0.0,0,236.1953125,3662,3102,1943986176,0,1.5711708068847656,0.0225067138671875,1.5936775207519531,0.0,1,32515,10,50,0,32516,0.355161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,74.0,0.37,0
2020-12-11 16:49:44+00:00,1727,10,0.0,0,238.48046875,3664,3102,1947516928,0,1.5722694396972656,0.0225067138671875,1.5947761535644531,0.0,8,32638,10,50,0,32646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,0.29,0
2020-12-11 16:49:44+00:00,1727,10,0.0,0,238.48046875,3664,3102,1947516928,0,1.5722694396972656,0.0225067138671875,1.5947761535644531,0.0,8,32638,10,50,0,32646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,67.0,0.34,0
2020-12-11 16:49:44+00:00,1727,10,0.0,0,238.48046875,3664,3102,1947516928,0,1.5722694396972656,0.0225067138671875,1.5947761535644531,0.0,8,32638,10,50,0,32646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,42.0,0.21,0
2020-12-11 16:49:44+00:00,1727,10,0.0,0,238.48046875,3664,3102,1947516928,0,1.5722694396972656,0.0225067138671875,1.5947761535644531,0.0,8,32638,10,50,0,32646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,168.0,0.84,0
2020-12-11 16:49:44+00:00,1727,10,0.0,0,238.48046875,3664,3102,1947516928,0,1.5722694396972656,0.0225067138671875,1.5947761535644531,0.0,8,32638,10,50,0,32646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,211.0,1.06,0
2020-12-11 16:49:44+00:00,1727,10,0.0,0,238.48046875,3664,3102,1947516928,0,1.5722694396972656,0.0225067138671875,1.5947761535644531,0.0,8,32638,10,50,0,32646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,178.0,0.89,0
2020-12-11 16:49:44+00:00,1727,10,0.0,0,238.48046875,3664,3102,1947516928,0,1.5722694396972656,0.0225067138671875,1.5947761535644531,0.0,8,32638,10,50,0,32646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,203.0,1.01,0
2020-12-11 16:49:44+00:00,1727,10,0.0,0,238.48046875,3664,3102,1947516928,0,1.5722694396972656,0.0225067138671875,1.5947761535644531,0.0,8,32638,10,50,0,32646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,323.0,1.62,0
2020-12-11 16:49:44+00:00,1727,10,0.0,0,238.48046875,3664,3102,1947516928,0,1.5722694396972656,0.0225067138671875,1.5947761535644531,0.0,8,32638,10,50,0,32646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,258.0,1.29,0
2020-12-11 16:49:44+00:00,1727,10,0.0,0,238.48046875,3664,3102,1947516928,0,1.5722694396972656,0.0225067138671875,1.5947761535644531,0.0,8,32638,10,50,0,32646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,258.0,1.29,0
2020-12-11 16:49:44+00:00,1727,10,0.0,0,238.48046875,3664,3102,1947516928,0,1.5722694396972656,0.0225067138671875,1.5947761535644531,0.0,8,32638,10,50,0,32646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,290.0,1.45,0
2020-12-11 16:49:44+00:00,1727,10,0.0,0,238.48046875,3664,3102,1947516928,0,1.5722694396972656,0.0225067138671875,1.5947761535644531,0.0,8,32638,10,50,0,32646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,403.0,2.02,0
2020-12-11 16:49:44+00:00,1727,10,0.0,0,238.48046875,3664,3102,1947516928,0,1.5722694396972656,0.0225067138671875,1.5947761535644531,0.0,8,32638,10,50,0,32646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,108.0,0.54,0
2020-12-11 16:49:44+00:00,1727,10,0.0,0,238.48046875,3664,3102,1947516928,0,1.5722694396972656,0.0225067138671875,1.5947761535644531,0.0,8,32638,10,50,0,32646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,128.0,0.64,0
2020-12-11 16:49:45+00:00,1363,11,0.0,0,239.89453125,3666,3102,1948647424,0,1.5736618041992188,0.0225067138671875,1.5961685180664062,0.0,50,32694,10,50,43,32787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,513.0,2.56,0
2020-12-11 16:49:45+00:00,1363,11,0.0,0,239.89453125,3666,3102,1948647424,0,1.5736618041992188,0.0225067138671875,1.5961685180664062,0.0,50,32694,10,50,43,32787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,221.0,1.1,0
2020-12-11 16:49:45+00:00,1363,11,0.0,0,239.89453125,3666,3102,1948647424,0,1.5736618041992188,0.0225067138671875,1.5961685180664062,0.0,50,32694,10,50,43,32787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,278.0,1.39,0
2020-12-11 16:49:45+00:00,1363,11,0.0,0,239.89453125,3666,3102,1948647424,0,1.5736618041992188,0.0225067138671875,1.5961685180664062,0.0,50,32694,10,50,43,32787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,278.0,1.39,0
2020-12-11 16:49:45+00:00,1363,11,0.0,0,239.89453125,3666,3102,1948647424,0,1.5736618041992188,0.0225067138671875,1.5961685180664062,0.0,50,32694,10,50,43,32787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,279.0,1.4,0
2020-12-11 16:49:45+00:00,1363,11,0.0,0,239.89453125,3666,3102,1948647424,0,1.5736618041992188,0.0225067138671875,1.5961685180664062,0.0,50,32694,10,50,43,32787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,401.0,2.0,0
2020-12-11 16:49:45+00:00,1363,11,0.0,0,239.89453125,3666,3102,1948647424,0,1.5736618041992188,0.0225067138671875,1.5961685180664062,0.0,50,32694,10,50,43,32787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,788.0,3.94,0
2020-12-11 16:49:45+00:00,1363,11,0.0,0,239.89453125,3666,3102,1948647424,0,1.5736618041992188,0.0225067138671875,1.5961685180664062,0.0,50,32694,10,50,43,32787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,468.0,2.34,0
2020-12-11 16:49:45+00:00,1363,11,0.0,0,239.89453125,3666,3102,1948647424,0,1.5736618041992188,0.0225067138671875,1.5961685180664062,0.0,50,32694,10,50,43,32787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,477.0,2.38,0
2020-12-11 16:49:45+00:00,1363,11,0.0,0,239.89453125,3666,3102,1948647424,0,1.5736618041992188,0.0225067138671875,1.5961685180664062,0.0,50,32694,10,50,43,32787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,574.0,2.87,0
2020-12-11 16:49:45+00:00,1363,11,0.0,0,239.89453125,3666,3102,1948647424,0,1.5736618041992188,0.0225067138671875,1.5961685180664062,0.0,50,32694,10,50,43,32787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,663.0,3.32,0
2020-12-11 16:49:45+00:00,1363,11,0.0,0,239.89453125,3666,3102,1948647424,0,1.5736618041992188,0.0225067138671875,1.5961685180664062,0.0,50,32694,10,50,43,32787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,538.0,2.69,0
2020-12-11 16:49:45+00:00,1363,11,0.0,0,239.89453125,3666,3102,1948647424,0,1.5736618041992188,0.0225067138671875,1.5961685180664062,0.0,50,32694,10,50,43,32787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,685.0,3.42,0
2020-12-11 16:49:45+00:00,1363,11,0.0,0,239.89453125,3666,3102,1948647424,0,1.5736618041992188,0.0225067138671875,1.5961685180664062,0.0,50,32694,10,50,43,32787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,793.0,3.96,0
2020-12-11 16:49:45+00:00,1363,11,0.0,0,239.89453125,3666,3102,1948647424,0,1.5736618041992188,0.0225067138671875,1.5961685180664062,0.0,50,32694,10,50,43,32787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,621.0,3.1,0
2020-12-11 16:49:45+00:00,1363,11,0.0,0,239.89453125,3666,3102,1948647424,0,1.5736618041992188,0.0225067138671875,1.5961685180664062,0.0,50,32694,10,50,43,32787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,263.0,1.32,1
2020-12-11 16:49:46+00:00,1422,9,0.0,0,241.56640625,3668,3103,1950494720,0,1.5744171142578125,0.0225067138671875,1.596923828125,0.0,50,32761,10,50,50,32861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,955.0,4.78,0
2020-12-11 16:49:46+00:00,1422,9,0.0,0,241.56640625,3668,3103,1950494720,0,1.5744171142578125,0.0225067138671875,1.596923828125,0.0,50,32761,10,50,50,32861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,771.0,3.86,0
2020-12-11 16:49:46+00:00,1422,9,0.0,0,241.56640625,3668,3103,1950494720,0,1.5744171142578125,0.0225067138671875,1.596923828125,0.0,50,32761,10,50,50,32861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1080.0,5.4,0
2020-12-11 16:49:46+00:00,1422,9,0.0,0,241.56640625,3668,3103,1950494720,0,1.5744171142578125,0.0225067138671875,1.596923828125,0.0,50,32761,10,50,50,32861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,872.0,4.36,0
2020-12-11 16:49:46+00:00,1422,9,0.0,0,241.56640625,3668,3103,1950494720,0,1.5744171142578125,0.0225067138671875,1.596923828125,0.0,50,32761,10,50,50,32861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1119.0,5.6,0
2020-12-11 16:49:46+00:00,1422,9,0.0,0,241.56640625,3668,3103,1950494720,0,1.5744171142578125,0.0225067138671875,1.596923828125,0.0,50,32761,10,50,50,32861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1161.0,5.8,0
2020-12-11 16:49:46+00:00,1422,9,0.0,0,241.56640625,3668,3103,1950494720,0,1.5744171142578125,0.0225067138671875,1.596923828125,0.0,50,32761,10,50,50,32861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1154.0,5.77,0
2020-12-11 16:49:46+00:00,1422,9,0.0,0,241.56640625,3668,3103,1950494720,0,1.5744171142578125,0.0225067138671875,1.596923828125,0.0,50,32761,10,50,50,32861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1045.0,5.22,0
2020-12-11 16:49:46+00:00,1422,9,0.0,0,241.56640625,3668,3103,1950494720,0,1.5744171142578125,0.0225067138671875,1.596923828125,0.0,50,32761,10,50,50,32861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1416.0,7.08,0
2020-12-11 16:49:46+00:00,1422,9,0.0,0,241.56640625,3668,3103,1950494720,0,1.5744171142578125,0.0225067138671875,1.596923828125,0.0,50,32761,10,50,50,32861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1284.0,6.42,0
2020-12-11 16:49:46+00:00,1422,9,0.0,0,241.56640625,3668,3103,1950494720,0,1.5744171142578125,0.0225067138671875,1.596923828125,0.0,50,32761,10,50,50,32861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,697.0,3.48,1
2020-12-11 16:49:46+00:00,1422,9,0.0,0,241.56640625,3668,3103,1950494720,0,1.5744171142578125,0.0225067138671875,1.596923828125,0.0,50,32761,10,50,50,32861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1337.0,6.68,0
2020-12-11 16:49:47+00:00,1123,10,83.880901,10,242.84765625,3670,3103,1951899648,0,1.5744552612304688,0.0225067138671875,1.5969619750976562,0.0,50,32796,10,50,50,32896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1667.0,8.34,0
2020-12-11 16:49:47+00:00,1123,10,83.880901,10,242.84765625,3670,3103,1951899648,0,1.5744552612304688,0.0225067138671875,1.5969619750976562,0.0,50,32796,10,50,50,32896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,812.0,4.06,1
2020-12-11 16:49:47+00:00,1123,10,83.880901,10,242.84765625,3670,3103,1951899648,0,1.5744552612304688,0.0225067138671875,1.5969619750976562,0.0,50,32796,10,50,50,32896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,710.0,3.55,1
2020-12-11 16:49:47+00:00,1123,10,83.880901,10,242.84765625,3670,3103,1951899648,0,1.5744552612304688,0.0225067138671875,1.5969619750976562,0.0,50,32796,10,50,50,32896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1667.0,8.34,0
2020-12-11 16:49:47+00:00,1123,10,83.880901,10,242.84765625,3670,3103,1951899648,0,1.5744552612304688,0.0225067138671875,1.5969619750976562,0.0,50,32796,10,50,50,32896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1794.0,8.97,0
2020-12-11 16:49:47+00:00,1123,10,83.880901,10,242.84765625,3670,3103,1951899648,0,1.5744552612304688,0.0225067138671875,1.5969619750976562,0.0,50,32796,10,50,50,32896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1757.0,8.78,0
2020-12-11 16:49:47+00:00,1123,10,83.880901,10,242.84765625,3670,3103,1951899648,0,1.5744552612304688,0.0225067138671875,1.5969619750976562,0.0,50,32796,10,50,50,32896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1816.0,9.08,0
2020-12-11 16:49:47+00:00,1123,10,83.880901,10,242.84765625,3670,3103,1951899648,0,1.5744552612304688,0.0225067138671875,1.5969619750976562,0.0,50,32796,10,50,50,32896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1894.0,9.47,0
2020-12-11 16:49:47+00:00,1123,10,83.880901,10,242.84765625,3670,3103,1951899648,0,1.5744552612304688,0.0225067138671875,1.5969619750976562,0.0,50,32796,10,50,50,32896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1013.0,5.07,1
2020-12-11 16:49:47+00:00,1123,10,83.880901,10,242.84765625,3670,3103,1951899648,0,1.5744552612304688,0.0225067138671875,1.5969619750976562,0.0,50,32796,10,50,50,32896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,757.0,3.78,1
2020-12-11 16:49:47+00:00,1123,10,83.880901,10,242.84765625,3670,3103,1951899648,0,1.5744552612304688,0.0225067138671875,1.5969619750976562,0.0,50,32796,10,50,50,32896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2015.0,10.07,0
2020-12-11 16:49:47+00:00,1123,10,83.880901,10,242.84765625,3670,3103,1951899648,0,1.5744552612304688,0.0225067138671875,1.5969619750976562,0.0,50,32796,10,50,50,32896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2160.0,10.8,0
2020-12-11 16:49:48+00:00,615,10,0.0,0,243.65234375,3671,3103,1952538624,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32810,10,50,49,32909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2415.0,12.08,0
2020-12-11 16:49:48+00:00,615,10,0.0,0,243.65234375,3671,3103,1952538624,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32810,10,50,49,32909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2394.0,11.97,0
2020-12-11 16:49:48+00:00,615,10,0.0,0,243.65234375,3671,3103,1952538624,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32810,10,50,49,32909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1458.0,7.29,1
2020-12-11 16:49:48+00:00,615,10,0.0,0,243.65234375,3671,3103,1952538624,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32810,10,50,49,32909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1343.0,6.72,1
2020-12-11 16:49:48+00:00,615,10,0.0,0,243.65234375,3671,3103,1952538624,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32810,10,50,49,32909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1323.0,6.62,1
2020-12-11 16:49:48+00:00,615,10,0.0,0,243.65234375,3671,3103,1952538624,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32810,10,50,49,32909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1169.0,5.84,1
2020-12-11 16:49:48+00:00,615,10,0.0,0,243.65234375,3671,3103,1952538624,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32810,10,50,49,32909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1342.0,6.71,1
2020-12-11 16:49:48+00:00,615,10,0.0,0,243.65234375,3671,3103,1952538624,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32810,10,50,49,32909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1120.0,5.6,1
2020-12-11 16:49:48+00:00,615,10,0.0,0,243.65234375,3671,3103,1952538624,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32810,10,50,49,32909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2636.0,13.18,0
2020-12-11 16:49:48+00:00,615,10,0.0,0,243.65234375,3671,3103,1952538624,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32810,10,50,49,32909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1642.0,8.21,1
2020-12-11 16:49:48+00:00,615,10,0.0,0,243.65234375,3671,3103,1952538624,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32810,10,50,49,32909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1515.0,7.58,1
2020-12-11 16:49:48+00:00,615,10,0.0,0,243.65234375,3671,3103,1952538624,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32810,10,50,49,32909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2870.0,14.35,0
2020-12-11 16:49:48+00:00,615,10,0.0,0,243.65234375,3671,3103,1952538624,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32810,10,50,49,32909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1759.0,8.8,1
2020-12-11 16:49:48+00:00,615,10,0.0,0,243.65234375,3671,3103,1952538624,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32810,10,50,49,32909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1944.0,9.72,1
2020-12-11 16:49:48+00:00,615,10,0.0,0,243.65234375,3671,3103,1952538624,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32810,10,50,49,32909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1762.0,8.81,1
2020-12-11 16:49:48+00:00,615,10,0.0,0,243.65234375,3671,3103,1952538624,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32810,10,50,49,32909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3356.0,16.78,0
2020-12-11 16:49:48+00:00,615,10,0.0,0,243.65234375,3671,3103,1952538624,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32810,10,50,49,32909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1971.0,9.86,1
2020-12-11 16:49:49+00:00,356,10,0.0,0,244.32421875,3671,3103,1953091584,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32818,10,50,49,32917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3359.0,16.8,0
2020-12-11 16:49:49+00:00,356,10,0.0,0,244.32421875,3671,3103,1953091584,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32818,10,50,49,32917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1476.0,7.38,1
2020-12-11 16:49:49+00:00,356,10,0.0,0,244.32421875,3671,3103,1953091584,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32818,10,50,49,32917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1792.0,8.96,1
2020-12-11 16:49:49+00:00,356,10,0.0,0,244.32421875,3671,3103,1953091584,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32818,10,50,49,32917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1881.0,9.4,1
2020-12-11 16:49:49+00:00,356,10,0.0,0,244.32421875,3671,3103,1953091584,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32818,10,50,49,32917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2110.0,10.55,1
2020-12-11 16:49:49+00:00,356,10,0.0,0,244.32421875,3671,3103,1953091584,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32818,10,50,49,32917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3683.0,18.42,0
2020-12-11 16:49:49+00:00,356,10,0.0,0,244.32421875,3671,3103,1953091584,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32818,10,50,49,32917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3840.0,19.2,0
2020-12-11 16:49:49+00:00,356,10,0.0,0,244.32421875,3671,3103,1953091584,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32818,10,50,49,32917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3934.0,19.67,0
2020-12-11 16:49:49+00:00,356,10,0.0,0,244.32421875,3671,3103,1953091584,0,1.5745162963867188,0.0225067138671875,1.5970230102539062,0.0,50,32818,10,50,49,32917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2680.0,13.4,1
