index,deltaThrottledTime,cpuacct.usage,deltaPeriods,throttledPercent,swap_bytes,mem_activity_in_mb,mem_activity_out_mb,mem_usage_bytes,cache_bytes,rssfile_kb,rssanon_kb,vmrss_kb,vmswap_kb,completedTaskCount,taskCount,corePoolSize,queueSize,activeCount,poolSize,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_emtpy,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.ProductParty,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_emtpy,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_emtpy,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:g.Contract,ProxyDataSource.getConnection,batch,HikariProxyPreparedStatement.close,UPDATE,HikariProxyPreparedStatement.executeQuery,INSERT,HikariProxyPreparedStatement.executeUpdate,HikariProxyConnection.commit,HikariProxyConnection.close,SELECT,HikariProxyStatement.close,HikariProxyStatement.executeQuery,HikariProxyConnection.createStatement,GCLockerInitiatedGC_count,GCLockerInitiatedGC_mean,GCLockerInitiatedGC_sum,GCLockerInitiatedGC_upper,G1EvacuationPause_count,G1EvacuationPause_mean,G1EvacuationPause_sum,G1EvacuationPause_upper,MetadataGCThreshold_count,MetadataGCThreshold_mean,MetadataGCThreshold_sum,MetadataGCThreshold_upper,target,value,latency,success
2020-11-02 07:52:49+00:00,1825.526126,1550,10,30,0,7954,5648,2419335168,120.05859375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293117,293178,10,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,3.98,0
2020-11-02 07:52:49+00:00,1825.526126,1550,10,30,0,7954,5648,2419335168,120.05859375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293117,293178,10,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,3.55,0
2020-11-02 07:52:49+00:00,1825.526126,1550,10,30,0,7954,5648,2419335168,120.05859375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293117,293178,10,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,2.56,0
2020-11-02 07:52:49+00:00,1825.526126,1550,10,30,0,7954,5648,2419335168,120.05859375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293117,293178,10,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,3.42,0
2020-11-02 07:52:49+00:00,1825.526126,1550,10,30,0,7954,5648,2419335168,120.05859375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293117,293178,10,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,2.51,0
2020-11-02 07:52:49+00:00,1825.526126,1550,10,30,0,7954,5648,2419335168,120.05859375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293117,293178,10,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,1.76,0
2020-11-02 07:52:49+00:00,1825.526126,1550,10,30,0,7954,5648,2419335168,120.05859375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293117,293178,10,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,2.52,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,3.45,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,2.64,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,3.5,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,3.4,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,2.17,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,3.0,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,2.68,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,3.44,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,2.46,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,2.62,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,3.04,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,2.74,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.0,4.26,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,3.69,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,3.22,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,3.62,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,4.02,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,3.48,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,2.76,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,3.38,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,2.66,0
2020-11-02 07:52:50+00:00,943.108931,1731,10,30,0,7957,5648,2422132736,122.6484375,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293302,293337,10,0,35,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,2.95,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,3.75,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,3.04,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,2.94,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,3.19,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,2.31,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,2.41,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,2.4,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,2.19,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,2.15,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,3.08,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,2.71,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,2.16,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,3.36,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,2.65,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,2.32,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,2.84,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,2.19,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,1.84,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,2.84,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,2.88,0
2020-11-02 07:52:51+00:00,553.176569,1678,10,30,0,7959,5648,2424373248,125.1328125,0.01381683349609375,2.1311798095703125,2.1449966430664062,0.0,293463,293514,10,1,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,3.0,0
