index,deltaThrottledTime,cpuacct.usage,deltaPeriods,throttledPercent,cache_bytes,swap_bytes,mem_activity_out_mb,mem_usage_bytes,mem_activity_in_mb,vmrss_kb,vmswap_kb,rssfile_kb,rssanon_kb,completedTaskCount,taskCount,corePoolSize,queueSize,activeCount,poolSize,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_emtpy,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.ProductParty,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:g.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_emtpy,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_emtpy,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.Contract,ProxyDataSource.getConnection,batch,HikariProxyPreparedStatement.close,UPDATE,HikariProxyPreparedStatement.executeQuery,INSERT,HikariProxyPreparedStatement.executeUpdate,HikariProxyConnection.commit,HikariProxyConnection.close,SELECT,HikariProxyStatement.executeQuery,HikariProxyConnection.createStatement,HikariProxyStatement.close,HikariProxyConnection.rollback,G1EvacuationPause_count,G1EvacuationPause_mean,G1EvacuationPause_sum,G1EvacuationPause_upper,GCLockerInitiatedGC_count,GCLockerInitiatedGC_mean,GCLockerInitiatedGC_sum,GCLockerInitiatedGC_upper,MetadataGCThreshold_count,MetadataGCThreshold_mean,MetadataGCThreshold_sum,MetadataGCThreshold_upper,target,value,latency,success
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.57,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.45,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.19,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.4,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.36,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.2,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82,1563.0,7.82,0
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.28,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.5,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.5,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.44,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.47,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,3020.0,15.1,0
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.4,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.42,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.4,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.2,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.56,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.22,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.44,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.2,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.0,9.74,0
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54,2509.0,12.54,0
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.32,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.15,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,2021.0,10.1,0
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.0,9.87,0
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.28,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.57,2114.0,10.57,0
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.0,8.43,0
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.28,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.22,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.2,1
2020-10-30 08:49:06+00:00,0.0,574,10,0,59.6953125,0,695,2352070656,1029,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25431,25531,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04,1607.0,8.04,0
2020-10-30 08:49:07+00:00,0.0,780,10,0,52.66015625,0,705,2344177664,1032,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25530,25630,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.0,7.76,0
2020-10-30 08:49:07+00:00,0.0,780,10,0,52.66015625,0,705,2344177664,1032,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25530,25630,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.35,1
2020-10-30 08:49:07+00:00,0.0,780,10,0,52.66015625,0,705,2344177664,1032,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25530,25630,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,101.0,0.5,1
2020-10-30 08:49:07+00:00,0.0,780,10,0,52.66015625,0,705,2344177664,1032,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25530,25630,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.47,1
2020-10-30 08:49:07+00:00,0.0,780,10,0,52.66015625,0,705,2344177664,1032,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25530,25630,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.26,1
2020-10-30 08:49:07+00:00,0.0,780,10,0,52.66015625,0,705,2344177664,1032,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25530,25630,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.14,1
2020-10-30 08:49:07+00:00,0.0,780,10,0,52.66015625,0,705,2344177664,1032,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25530,25630,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.42,1
2020-10-30 08:49:07+00:00,0.0,780,10,0,52.66015625,0,705,2344177664,1032,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25530,25630,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.34,1
2020-10-30 08:49:07+00:00,0.0,780,10,0,52.66015625,0,705,2344177664,1032,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25530,25630,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.48,1
2020-10-30 08:49:07+00:00,0.0,780,10,0,52.66015625,0,705,2344177664,1032,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25530,25630,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.27,1
2020-10-30 08:49:07+00:00,0.0,780,10,0,52.66015625,0,705,2344177664,1032,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25530,25630,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.4,1
2020-10-30 08:49:07+00:00,0.0,780,10,0,52.66015625,0,705,2344177664,1032,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25530,25630,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,2130.0,10.65,0
2020-10-30 08:49:07+00:00,0.0,780,10,0,52.66015625,0,705,2344177664,1032,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25530,25630,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.56,1
2020-10-30 08:49:07+00:00,0.0,780,10,0,52.66015625,0,705,2344177664,1032,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25530,25630,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,1
2020-10-30 08:49:07+00:00,0.0,780,10,0,52.66015625,0,705,2344177664,1032,2.127044677734375,0.0,0.016696929931640625,2.1103477478027344,25530,25630,10,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.43,1
